duelist_id,duelist_name,card_id,deck,sa_pow,bcd,sa_tec
27,"Mage du Désert",417,0,16,18,16
27,"Mage du Désert",421,0,16,18,16
27,"Mage du Désert",432,0,16,18,16
27,"Mage du Désert",451,0,16,18,16
27,"Mage du Désert",454,40,0,0,0
27,"Mage du Désert",455,20,0,0,0
27,"Mage du Désert",456,20,0,0,0
27,"Mage du Désert",457,20,0,0,0
27,"Mage du Désert",463,0,16,18,16
27,"Mage du Désert",470,20,0,0,0
27,"Mage du Désert",476,0,16,18,16
27,"Mage du Désert",477,0,16,18,16
27,"Mage du Désert",478,0,16,18,16
27,"Mage du Désert",479,20,16,18,16
27,"Mage du Désert",481,0,16,18,16
27,"Mage du Désert",482,40,0,0,0
27,"Mage du Désert",485,20,0,0,0
27,"Mage du Désert",490,0,16,18,16
27,"Mage du Désert",503,0,16,18,16
27,"Mage du Désert",505,20,0,0,0
27,"Mage du Désert",509,40,0,0,0
27,"Mage du Désert",510,0,16,18,16
27,"Mage du Désert",515,20,0,0,0
27,"Mage du Désert",517,20,0,0,0
27,"Mage du Désert",531,40,0,0,0
27,"Mage du Désert",534,0,16,18,16
27,"Mage du Désert",536,0,16,18,16
27,"Mage du Désert",538,0,16,18,16
27,"Mage du Désert",539,20,0,0,0
27,"Mage du Désert",544,0,16,18,16
27,"Mage du Désert",545,40,0,0,0
27,"Mage du Désert",556,0,16,18,16
27,"Mage du Désert",564,40,0,0,0
27,"Mage du Désert",568,20,32,32,30
27,"Mage du Désert",569,0,16,18,16
27,"Mage du Désert",570,20,0,0,0
27,"Mage du Désert",573,20,52,48,52
27,"Mage du Désert",585,0,16,18,16
27,"Mage du Désert",590,0,16,18,16
27,"Mage du Désert",596,40,0,0,0
27,"Mage du Désert",604,0,16,18,16
27,"Mage du Désert",605,0,16,18,16
27,"Mage du Désert",606,0,16,18,16
27,"Mage du Désert",623,20,0,0,0
27,"Mage du Désert",632,40,0,0,0
27,"Mage du Désert",656,128,0,0,0
27,"Mage du Désert",663,128,0,0,0
27,"Mage du Désert",682,0,0,0,24
27,"Mage du Désert",683,0,0,0,24
27,"Mage du Désert",688,60,0,0,0
27,"Mage du Désert",690,60,0,0,0
27,"Mage du Désert",699,64,0,0,0
28,"Marthis l'Archimage",2,2,0,0,0
28,"Marthis l'Archimage",3,8,12,12,12
28,"Marthis l'Archimage",4,0,12,12,12
28,"Marthis l'Archimage",5,0,26,26,25
28,"Marthis l'Archimage",6,8,12,12,12
28,"Marthis l'Archimage",11,32,0,0,0
28,"Marthis l'Archimage",20,0,6,6,6
28,"Marthis l'Archimage",22,32,0,0,0
28,"Marthis l'Archimage",23,8,12,12,12
28,"Marthis l'Archimage",25,8,12,12,12
28,"Marthis l'Archimage",26,12,12,12,12
28,"Marthis l'Archimage",28,2,0,0,0
28,"Marthis l'Archimage",29,0,12,12,12
28,"Marthis l'Archimage",30,8,0,0,0
28,"Marthis l'Archimage",32,24,0,0,0
28,"Marthis l'Archimage",33,32,12,0,0
28,"Marthis l'Archimage",34,2,25,26,25
28,"Marthis l'Archimage",35,32,0,0,0
28,"Marthis l'Archimage",36,24,0,0,0
28,"Marthis l'Archimage",40,0,12,12,12
28,"Marthis l'Archimage",42,8,12,12,12
28,"Marthis l'Archimage",44,12,12,12,12
28,"Marthis l'Archimage",47,0,12,12,12
28,"Marthis l'Archimage",48,0,25,26,25
28,"Marthis l'Archimage",59,8,12,12,12
28,"Marthis l'Archimage",61,0,12,12,12
28,"Marthis l'Archimage",65,0,12,12,12
28,"Marthis l'Archimage",74,8,0,0,0
28,"Marthis l'Archimage",77,8,12,12,12
28,"Marthis l'Archimage",79,32,0,0,0
28,"Marthis l'Archimage",80,24,0,0,0
28,"Marthis l'Archimage",81,24,0,0,0
28,"Marthis l'Archimage",83,2,12,12,12
28,"Marthis l'Archimage",84,8,12,0,0
28,"Marthis l'Archimage",85,12,12,0,0
28,"Marthis l'Archimage",86,8,12,12,12
28,"Marthis l'Archimage",87,12,12,12,0
28,"Marthis l'Archimage",88,8,12,0,0
28,"Marthis l'Archimage",90,32,12,0,0
28,"Marthis l'Archimage",91,8,12,12,12
28,"Marthis l'Archimage",92,12,0,0,0
28,"Marthis l'Archimage",95,8,12,12,12
28,"Marthis l'Archimage",97,0,12,12,12
28,"Marthis l'Archimage",99,24,0,0,0
28,"Marthis l'Archimage",100,0,12,12,12
28,"Marthis l'Archimage",103,2,12,12,12
28,"Marthis l'Archimage",104,0,12,12,12
28,"Marthis l'Archimage",106,12,12,12,0
28,"Marthis l'Archimage",108,0,12,12,12
28,"Marthis l'Archimage",112,8,0,0,0
28,"Marthis l'Archimage",113,0,12,12,12
28,"Marthis l'Archimage",114,0,25,26,25
28,"Marthis l'Archimage",115,8,12,12,12
28,"Marthis l'Archimage",116,0,12,12,12
28,"Marthis l'Archimage",118,0,12,12,12
28,"Marthis l'Archimage",119,8,12,12,12
28,"Marthis l'Archimage",128,8,0,0,0
28,"Marthis l'Archimage",129,0,12,12,12
28,"Marthis l'Archimage",132,8,0,0,0
28,"Marthis l'Archimage",133,0,12,12,12
28,"Marthis l'Archimage",136,8,12,12,12
28,"Marthis l'Archimage",138,0,12,12,12
28,"Marthis l'Archimage",139,0,12,12,12
28,"Marthis l'Archimage",140,0,12,12,12
28,"Marthis l'Archimage",141,0,12,12,12
28,"Marthis l'Archimage",142,0,25,26,25
28,"Marthis l'Archimage",143,0,25,26,25
28,"Marthis l'Archimage",144,0,25,26,25
28,"Marthis l'Archimage",145,0,12,12,12
28,"Marthis l'Archimage",146,2,0,0,0
28,"Marthis l'Archimage",148,0,12,12,12
28,"Marthis l'Archimage",149,8,12,12,12
28,"Marthis l'Archimage",153,2,0,0,0
28,"Marthis l'Archimage",155,0,12,12,12
28,"Marthis l'Archimage",162,8,12,12,12
28,"Marthis l'Archimage",164,8,12,12,12
28,"Marthis l'Archimage",169,8,25,26,25
28,"Marthis l'Archimage",171,8,12,12,12
28,"Marthis l'Archimage",172,0,12,12,12
28,"Marthis l'Archimage",173,0,25,26,25
28,"Marthis l'Archimage",174,0,12,12,12
28,"Marthis l'Archimage",175,0,25,26,25
28,"Marthis l'Archimage",177,0,12,12,12
28,"Marthis l'Archimage",178,0,25,26,25
28,"Marthis l'Archimage",179,0,12,12,12
28,"Marthis l'Archimage",180,0,12,12,12
28,"Marthis l'Archimage",181,8,25,26,25
28,"Marthis l'Archimage",183,0,12,12,12
28,"Marthis l'Archimage",184,0,12,12,12
28,"Marthis l'Archimage",188,0,12,12,12
28,"Marthis l'Archimage",189,0,12,12,12
28,"Marthis l'Archimage",190,0,25,26,25
28,"Marthis l'Archimage",194,8,12,12,12
28,"Marthis l'Archimage",199,0,12,12,12
28,"Marthis l'Archimage",204,12,12,12,0
28,"Marthis l'Archimage",205,0,12,12,12
28,"Marthis l'Archimage",206,0,12,12,12
28,"Marthis l'Archimage",213,8,12,12,0
28,"Marthis l'Archimage",215,0,12,12,12
28,"Marthis l'Archimage",216,8,0,0,0
28,"Marthis l'Archimage",218,0,12,12,12
28,"Marthis l'Archimage",220,2,12,12,12
28,"Marthis l'Archimage",222,0,12,12,12
28,"Marthis l'Archimage",224,0,12,12,12
28,"Marthis l'Archimage",226,0,12,12,12
28,"Marthis l'Archimage",228,0,12,12,10
28,"Marthis l'Archimage",231,0,12,12,10
28,"Marthis l'Archimage",232,0,12,12,10
28,"Marthis l'Archimage",233,8,12,12,10
28,"Marthis l'Archimage",239,0,12,12,10
28,"Marthis l'Archimage",240,0,12,12,10
28,"Marthis l'Archimage",241,8,0,0,0
28,"Marthis l'Archimage",242,0,12,12,10
28,"Marthis l'Archimage",243,0,12,12,10
28,"Marthis l'Archimage",244,0,12,12,10
28,"Marthis l'Archimage",245,0,12,12,10
28,"Marthis l'Archimage",247,0,12,12,10
28,"Marthis l'Archimage",250,0,12,12,10
28,"Marthis l'Archimage",253,0,24,24,20
28,"Marthis l'Archimage",254,0,12,12,10
28,"Marthis l'Archimage",257,2,12,12,10
28,"Marthis l'Archimage",259,8,12,12,10
28,"Marthis l'Archimage",260,0,12,12,10
28,"Marthis l'Archimage",261,0,12,12,10
28,"Marthis l'Archimage",263,2,0,0,0
28,"Marthis l'Archimage",264,0,12,12,10
28,"Marthis l'Archimage",266,0,12,12,10
28,"Marthis l'Archimage",268,0,12,12,10
28,"Marthis l'Archimage",269,8,24,24,20
28,"Marthis l'Archimage",270,0,12,12,10
28,"Marthis l'Archimage",271,0,12,12,10
28,"Marthis l'Archimage",276,0,12,12,10
28,"Marthis l'Archimage",277,0,24,24,20
28,"Marthis l'Archimage",279,0,24,24,20
28,"Marthis l'Archimage",281,12,0,0,0
28,"Marthis l'Archimage",282,0,12,12,10
28,"Marthis l'Archimage",283,0,12,12,10
28,"Marthis l'Archimage",284,8,0,0,0
28,"Marthis l'Archimage",288,2,0,0,0
28,"Marthis l'Archimage",295,0,24,24,20
28,"Marthis l'Archimage",296,0,12,12,10
28,"Marthis l'Archimage",298,0,12,12,10
28,"Marthis l'Archimage",303,0,0,0,24
28,"Marthis l'Archimage",321,0,0,0,25
28,"Marthis l'Archimage",322,72,0,0,0
28,"Marthis l'Archimage",323,0,0,0,25
28,"Marthis l'Archimage",324,48,0,0,0
28,"Marthis l'Archimage",326,48,0,0,0
28,"Marthis l'Archimage",331,64,30,34,32
28,"Marthis l'Archimage",342,40,0,0,0
28,"Marthis l'Archimage",346,0,0,0,25
28,"Marthis l'Archimage",351,8,0,0,0
28,"Marthis l'Archimage",363,8,0,0,0
28,"Marthis l'Archimage",366,32,0,0,0
28,"Marthis l'Archimage",368,24,0,0,0
28,"Marthis l'Archimage",372,32,0,0,0
28,"Marthis l'Archimage",377,12,0,0,0
28,"Marthis l'Archimage",378,32,6,0,0
28,"Marthis l'Archimage",379,12,24,24,20
28,"Marthis l'Archimage",385,32,0,0,0
28,"Marthis l'Archimage",391,32,12,0,0
28,"Marthis l'Archimage",401,32,12,0,0
28,"Marthis l'Archimage",417,0,12,12,10
28,"Marthis l'Archimage",426,32,0,0,0
28,"Marthis l'Archimage",432,0,12,12,10
28,"Marthis l'Archimage",433,8,0,0,0
28,"Marthis l'Archimage",446,0,12,12,10
28,"Marthis l'Archimage",453,32,0,0,0
28,"Marthis l'Archimage",454,24,0,0,0
28,"Marthis l'Archimage",455,8,0,0,0
28,"Marthis l'Archimage",456,8,0,0,0
28,"Marthis l'Archimage",457,8,0,0,0
28,"Marthis l'Archimage",461,0,12,12,10
28,"Marthis l'Archimage",463,0,12,12,10
28,"Marthis l'Archimage",470,8,0,0,0
28,"Marthis l'Archimage",471,32,12,0,0
28,"Marthis l'Archimage",472,32,12,0,0
28,"Marthis l'Archimage",477,0,12,12,10
28,"Marthis l'Archimage",478,0,12,12,10
28,"Marthis l'Archimage",479,0,12,12,10
28,"Marthis l'Archimage",481,0,12,12,10
28,"Marthis l'Archimage",482,32,0,0,0
28,"Marthis l'Archimage",486,0,12,12,10
28,"Marthis l'Archimage",490,0,12,12,10
28,"Marthis l'Archimage",493,12,0,0,0
28,"Marthis l'Archimage",495,32,0,0,0
28,"Marthis l'Archimage",498,12,0,0,0
28,"Marthis l'Archimage",500,32,12,0,0
28,"Marthis l'Archimage",503,0,12,12,10
28,"Marthis l'Archimage",509,32,0,0,0
28,"Marthis l'Archimage",515,8,0,0,0
28,"Marthis l'Archimage",517,8,0,0,0
28,"Marthis l'Archimage",523,12,0,0,0
28,"Marthis l'Archimage",525,8,0,0,0
28,"Marthis l'Archimage",526,32,12,0,0
28,"Marthis l'Archimage",531,32,0,0,0
28,"Marthis l'Archimage",532,12,0,0,0
28,"Marthis l'Archimage",534,0,12,12,10
28,"Marthis l'Archimage",538,0,12,12,10
28,"Marthis l'Archimage",545,32,0,0,0
28,"Marthis l'Archimage",551,12,0,0,0
28,"Marthis l'Archimage",560,2,0,0,0
28,"Marthis l'Archimage",564,32,0,0,0
28,"Marthis l'Archimage",568,0,12,12,10
28,"Marthis l'Archimage",569,0,12,12,10
28,"Marthis l'Archimage",570,8,0,0,0
28,"Marthis l'Archimage",573,0,12,12,10
28,"Marthis l'Archimage",574,8,0,0,0
28,"Marthis l'Archimage",578,8,0,0,0
28,"Marthis l'Archimage",585,0,12,12,10
28,"Marthis l'Archimage",590,0,12,12,10
28,"Marthis l'Archimage",596,24,0,0,0
28,"Marthis l'Archimage",600,8,0,0,0
28,"Marthis l'Archimage",605,0,12,12,10
28,"Marthis l'Archimage",611,0,12,12,10
28,"Marthis l'Archimage",612,0,24,24,20
28,"Marthis l'Archimage",619,32,0,0,0
28,"Marthis l'Archimage",622,32,0,0,0
28,"Marthis l'Archimage",623,8,0,0,0
28,"Marthis l'Archimage",631,12,0,0,0
28,"Marthis l'Archimage",632,32,0,0,0
28,"Marthis l'Archimage",650,32,12,12,0
28,"Marthis l'Archimage",672,40,0,0,0
28,"Marthis l'Archimage",676,0,0,0,25
28,"Marthis l'Archimage",682,0,0,18,25
28,"Marthis l'Archimage",683,0,0,18,25
28,"Marthis l'Archimage",684,0,0,0,25
28,"Marthis l'Archimage",687,0,0,18,25
28,"Marthis l'Archimage",688,0,0,0,25
28,"Marthis l'Archimage",693,0,0,34,36
28,"Marthis l'Archimage",695,0,0,34,36
28,"Marthis l'Archimage",719,40,0,0,0
29,"Mage de la Prairie",2,0,44,50,46
29,"Mage de la Prairie",3,24,0,0,0
29,"Mage de la Prairie",6,0,44,50,46
29,"Mage de la Prairie",9,0,150,178,150
29,"Mage de la Prairie",10,0,44,50,46
29,"Mage de la Prairie",12,32,0,0,0
29,"Mage de la Prairie",14,32,0,0,0
29,"Mage de la Prairie",15,32,0,0,0
29,"Mage de la Prairie",19,0,10,12,4
29,"Mage de la Prairie",25,0,44,50,46
29,"Mage de la Prairie",26,24,0,0,0
29,"Mage de la Prairie",27,24,44,50,46
29,"Mage de la Prairie",29,16,0,0,0
29,"Mage de la Prairie",30,0,44,50,46
29,"Mage de la Prairie",31,0,46,50,46
29,"Mage de la Prairie",33,32,0,0,0
29,"Mage de la Prairie",35,0,46,0,0
29,"Mage de la Prairie",38,0,46,0,0
29,"Mage de la Prairie",39,0,46,0,0
29,"Mage de la Prairie",41,24,46,50,46
29,"Mage de la Prairie",43,24,0,0,0
29,"Mage de la Prairie",46,0,46,50,46
29,"Mage de la Prairie",47,0,46,50,46
29,"Mage de la Prairie",48,0,46,50,46
29,"Mage de la Prairie",59,0,46,50,46
29,"Mage de la Prairie",64,24,0,0,0
29,"Mage de la Prairie",65,0,46,50,46
29,"Mage de la Prairie",66,24,0,0,0
29,"Mage de la Prairie",68,32,0,0,0
29,"Mage de la Prairie",74,0,46,0,0
29,"Mage de la Prairie",78,24,0,0,0
29,"Mage de la Prairie",89,0,46,50,0
29,"Mage de la Prairie",92,32,0,0,0
29,"Mage de la Prairie",93,32,0,0,0
29,"Mage de la Prairie",94,0,20,22,0
29,"Mage de la Prairie",100,16,0,0,0
29,"Mage de la Prairie",102,0,0,22,20
29,"Mage de la Prairie",110,24,0,0,0
29,"Mage de la Prairie",111,0,20,22,0
29,"Mage de la Prairie",118,24,0,0,0
29,"Mage de la Prairie",120,24,0,0,0
29,"Mage de la Prairie",127,24,0,0,0
29,"Mage de la Prairie",130,0,90,100,90
29,"Mage de la Prairie",138,24,0,0,0
29,"Mage de la Prairie",151,24,0,0,0
29,"Mage de la Prairie",165,24,0,0,0
29,"Mage de la Prairie",166,24,0,0,0
29,"Mage de la Prairie",172,24,0,0,0
29,"Mage de la Prairie",219,24,0,0,0
29,"Mage de la Prairie",225,24,0,0,0
29,"Mage de la Prairie",226,16,0,0,0
29,"Mage de la Prairie",231,24,0,0,0
29,"Mage de la Prairie",234,24,0,0,0
29,"Mage de la Prairie",235,24,0,0,0
29,"Mage de la Prairie",236,24,0,0,0
29,"Mage de la Prairie",238,0,20,22,20
29,"Mage de la Prairie",239,16,0,0,0
29,"Mage de la Prairie",246,24,0,0,0
29,"Mage de la Prairie",250,24,0,0,0
29,"Mage de la Prairie",256,24,0,0,0
29,"Mage de la Prairie",262,24,0,0,0
29,"Mage de la Prairie",266,16,0,0,0
29,"Mage de la Prairie",280,24,0,0,0
29,"Mage de la Prairie",287,24,0,0,0
29,"Mage de la Prairie",290,24,0,0,0
29,"Mage de la Prairie",293,24,0,0,0
29,"Mage de la Prairie",294,24,0,0,0
29,"Mage de la Prairie",295,16,0,0,0
29,"Mage de la Prairie",299,24,0,0,0
29,"Mage de la Prairie",301,0,0,0,64
29,"Mage de la Prairie",313,0,0,0,64
29,"Mage de la Prairie",314,0,0,0,64
29,"Mage de la Prairie",320,32,0,0,0
29,"Mage de la Prairie",333,160,60,66,64
29,"Mage de la Prairie",336,0,0,0,64
29,"Mage de la Prairie",345,0,0,0,64
29,"Mage de la Prairie",348,32,0,0,0
29,"Mage de la Prairie",349,0,0,0,64
29,"Mage de la Prairie",352,24,0,0,0
29,"Mage de la Prairie",354,24,0,0,0
29,"Mage de la Prairie",362,32,0,0,0
29,"Mage de la Prairie",376,32,0,0,0
29,"Mage de la Prairie",378,32,0,0,0
29,"Mage de la Prairie",381,0,2,2,2
29,"Mage de la Prairie",382,32,0,0,0
29,"Mage de la Prairie",389,32,0,0,0
29,"Mage de la Prairie",396,0,20,22,0
29,"Mage de la Prairie",408,0,20,22,0
29,"Mage de la Prairie",409,0,20,22,0
29,"Mage de la Prairie",422,0,88,96,88
29,"Mage de la Prairie",434,32,0,0,0
29,"Mage de la Prairie",436,0,88,96,80
29,"Mage de la Prairie",437,0,20,22,0
29,"Mage de la Prairie",439,0,20,22,0
29,"Mage de la Prairie",444,0,0,96,84
29,"Mage de la Prairie",458,0,20,22,0
29,"Mage de la Prairie",473,0,20,22,0
29,"Mage de la Prairie",482,0,20,22,0
29,"Mage de la Prairie",485,0,88,96,80
29,"Mage de la Prairie",487,0,20,22,0
29,"Mage de la Prairie",502,24,0,0,0
29,"Mage de la Prairie",509,0,20,0,0
29,"Mage de la Prairie",516,0,88,96,80
29,"Mage de la Prairie",521,0,20,12,0
29,"Mage de la Prairie",533,0,20,12,0
29,"Mage de la Prairie",542,0,20,22,0
29,"Mage de la Prairie",547,32,0,0,0
29,"Mage de la Prairie",553,24,0,0,0
29,"Mage de la Prairie",554,32,0,0,0
29,"Mage de la Prairie",557,0,20,22,0
29,"Mage de la Prairie",559,16,0,0,0
29,"Mage de la Prairie",563,0,88,96,80
29,"Mage de la Prairie",572,32,0,0,0
29,"Mage de la Prairie",618,32,20,12,0
29,"Mage de la Prairie",621,24,0,0,0
29,"Mage de la Prairie",627,32,0,0,0
29,"Mage de la Prairie",637,0,20,22,0
29,"Mage de la Prairie",641,32,0,0,0
29,"Mage de la Prairie",649,24,0,0,0
29,"Mage de la Prairie",653,128,0,0,0
29,"Mage de la Prairie",659,0,20,12,0
29,"Mage de la Prairie",676,0,0,0,32
29,"Mage de la Prairie",677,40,0,0,32
29,"Mage de la Prairie",681,0,0,0,64
29,"Mage de la Prairie",682,0,0,0,64
29,"Mage de la Prairie",690,0,0,0,32
29,"Mage de la Prairie",707,0,20,0,0
29,"Mage de la Prairie",712,0,20,12,0
29,"Mage de la Prairie",713,0,20,0,0
29,"Mage de la Prairie",714,0,20,2,0
30,"Képurah l'Archimage",3,1,60,80,100
30,"Képurah l'Archimage",4,0,30,40,56
30,"Képurah l'Archimage",5,0,60,80,100
30,"Képurah l'Archimage",7,1,0,0,0
30,"Képurah l'Archimage",10,1,30,40,56
30,"Képurah l'Archimage",12,8,36,40,0
30,"Képurah l'Archimage",14,8,0,0,0
30,"Képurah l'Archimage",15,8,36,40,0
30,"Képurah l'Archimage",19,0,5,6,4
30,"Képurah l'Archimage",23,1,64,80,100
30,"Képurah l'Archimage",26,1,64,80,100
30,"Képurah l'Archimage",27,1,0,0,0
30,"Képurah l'Archimage",31,1,32,40,56
30,"Képurah l'Archimage",33,16,72,0,0
30,"Képurah l'Archimage",34,1,64,80,100
30,"Képurah l'Archimage",37,64,0,0,0
30,"Képurah l'Archimage",38,32,0,0,0
30,"Képurah l'Archimage",39,8,72,0,0
30,"Képurah l'Archimage",41,1,0,0,0
30,"Képurah l'Archimage",42,8,36,40,0
30,"Képurah l'Archimage",43,1,0,0,0
30,"Képurah l'Archimage",52,8,0,0,0
30,"Képurah l'Archimage",64,1,0,0,0
30,"Képurah l'Archimage",66,1,0,0,0
30,"Képurah l'Archimage",68,8,36,40,0
30,"Képurah l'Archimage",69,32,0,0,0
30,"Képurah l'Archimage",73,8,32,39,0
30,"Képurah l'Archimage",74,8,32,39,0
30,"Képurah l'Archimage",77,1,63,78,100
30,"Képurah l'Archimage",78,1,0,0,0
30,"Képurah l'Archimage",82,32,0,0,0
30,"Képurah l'Archimage",84,8,32,39,0
30,"Képurah l'Archimage",85,8,40,0,0
30,"Képurah l'Archimage",87,8,0,0,0
30,"Képurah l'Archimage",88,8,32,39,0
30,"Képurah l'Archimage",89,8,0,0,0
30,"Képurah l'Archimage",90,16,72,0,0
30,"Képurah l'Archimage",91,1,60,78,100
30,"Képurah l'Archimage",92,16,0,0,0
30,"Képurah l'Archimage",93,8,32,40,0
30,"Képurah l'Archimage",94,8,0,0,0
30,"Képurah l'Archimage",106,8,0,0,0
30,"Képurah l'Archimage",110,1,0,0,0
30,"Képurah l'Archimage",111,8,0,0,0
30,"Képurah l'Archimage",118,1,0,0,0
30,"Képurah l'Archimage",120,1,0,0,0
30,"Képurah l'Archimage",122,0,30,40,48
30,"Képurah l'Archimage",124,8,0,0,0
30,"Képurah l'Archimage",126,8,32,39,0
30,"Képurah l'Archimage",127,1,0,0,0
30,"Képurah l'Archimage",131,8,0,0,0
30,"Képurah l'Archimage",138,1,0,0,0
30,"Képurah l'Archimage",150,8,0,0,0
30,"Képurah l'Archimage",151,1,0,0,0
30,"Képurah l'Archimage",165,1,0,0,0
30,"Képurah l'Archimage",166,1,0,0,0
30,"Képurah l'Archimage",168,1,30,40,48
30,"Képurah l'Archimage",172,1,0,0,0
30,"Képurah l'Archimage",200,0,30,40,48
30,"Képurah l'Archimage",204,8,0,0,0
30,"Képurah l'Archimage",213,8,32,39,0
30,"Képurah l'Archimage",217,64,0,0,0
30,"Képurah l'Archimage",219,1,0,0,0
30,"Képurah l'Archimage",225,1,0,0,0
30,"Képurah l'Archimage",231,1,0,0,0
30,"Képurah l'Archimage",234,1,0,0,0
30,"Képurah l'Archimage",235,1,0,0,0
30,"Képurah l'Archimage",236,1,0,0,0
30,"Képurah l'Archimage",239,1,0,0,0
30,"Képurah l'Archimage",246,1,0,0,0
30,"Képurah l'Archimage",256,1,0,0,0
30,"Képurah l'Archimage",262,1,0,0,0
30,"Képurah l'Archimage",280,1,0,0,0
30,"Képurah l'Archimage",286,8,32,39,0
30,"Képurah l'Archimage",287,1,0,0,0
30,"Képurah l'Archimage",290,1,0,0,0
30,"Képurah l'Archimage",293,1,0,0,0
30,"Képurah l'Archimage",294,1,0,0,0
30,"Képurah l'Archimage",296,1,30,40,46
30,"Képurah l'Archimage",298,0,30,40,46
30,"Képurah l'Archimage",299,1,0,0,0
30,"Képurah l'Archimage",301,120,0,0,0
30,"Képurah l'Archimage",302,120,0,0,40
30,"Képurah l'Archimage",303,0,0,0,40
30,"Képurah l'Archimage",304,80,0,0,0
30,"Képurah l'Archimage",329,0,0,0,40
30,"Képurah l'Archimage",333,100,30,30,80
30,"Képurah l'Archimage",348,48,0,0,0
30,"Képurah l'Archimage",352,1,0,0,0
30,"Képurah l'Archimage",354,1,0,0,0
30,"Képurah l'Archimage",355,8,0,0,0
30,"Képurah l'Archimage",358,64,0,0,0
30,"Képurah l'Archimage",362,8,0,0,0
30,"Képurah l'Archimage",366,8,0,0,0
30,"Képurah l'Archimage",369,64,0,0,0
30,"Képurah l'Archimage",374,64,0,0,0
30,"Képurah l'Archimage",375,8,0,0,0
30,"Képurah l'Archimage",376,8,32,39,0
30,"Képurah l'Archimage",377,1,0,0,0
30,"Képurah l'Archimage",378,16,0,0,0
30,"Képurah l'Archimage",379,1,60,78,100
30,"Képurah l'Archimage",382,8,0,0,0
30,"Képurah l'Archimage",383,8,0,0,0
30,"Képurah l'Archimage",386,32,0,0,0
30,"Képurah l'Archimage",389,8,0,0,0
30,"Képurah l'Archimage",396,8,0,0,0
30,"Képurah l'Archimage",400,8,32,39,0
30,"Képurah l'Archimage",403,8,32,39,0
30,"Képurah l'Archimage",409,8,0,0,0
30,"Képurah l'Archimage",413,8,32,39,0
30,"Képurah l'Archimage",419,8,36,0,0
30,"Képurah l'Archimage",423,8,32,39,0
30,"Képurah l'Archimage",424,16,0,0,0
30,"Képurah l'Archimage",425,8,0,0,0
30,"Képurah l'Archimage",427,32,0,0,0
30,"Képurah l'Archimage",434,8,0,0,0
30,"Képurah l'Archimage",437,8,0,0,0
30,"Képurah l'Archimage",438,8,36,0,0
30,"Képurah l'Archimage",439,8,0,0,0
30,"Képurah l'Archimage",441,8,32,39,0
30,"Képurah l'Archimage",449,8,0,0,0
30,"Képurah l'Archimage",458,8,0,0,0
30,"Képurah l'Archimage",464,8,32,39,0
30,"Képurah l'Archimage",468,8,32,39,0
30,"Képurah l'Archimage",473,8,0,0,0
30,"Képurah l'Archimage",482,8,0,0,0
30,"Képurah l'Archimage",487,8,0,0,0
30,"Képurah l'Archimage",491,8,32,39,0
30,"Képurah l'Archimage",494,8,0,0,0
30,"Képurah l'Archimage",495,8,0,0,0
30,"Képurah l'Archimage",502,1,0,0,0
30,"Képurah l'Archimage",508,8,32,39,0
30,"Képurah l'Archimage",513,8,32,39,0
30,"Képurah l'Archimage",519,8,0,0,0
30,"Képurah l'Archimage",520,16,0,0,0
30,"Képurah l'Archimage",521,16,0,0,0
30,"Képurah l'Archimage",525,8,0,0,0
30,"Képurah l'Archimage",528,8,32,39,0
30,"Képurah l'Archimage",533,16,0,0,0
30,"Képurah l'Archimage",542,8,0,0,0
30,"Képurah l'Archimage",545,16,0,0,0
30,"Képurah l'Archimage",553,1,0,0,0
30,"Képurah l'Archimage",554,8,0,0,0
30,"Képurah l'Archimage",555,16,0,0,0
30,"Képurah l'Archimage",557,8,0,0,0
30,"Képurah l'Archimage",561,1,0,0,0
30,"Képurah l'Archimage",565,8,0,0,0
30,"Képurah l'Archimage",571,16,36,0,0
30,"Képurah l'Archimage",572,16,0,0,0
30,"Képurah l'Archimage",577,8,32,39,0
30,"Képurah l'Archimage",582,8,32,0,0
30,"Képurah l'Archimage",593,8,0,0,0
30,"Képurah l'Archimage",603,1,0,0,0
30,"Képurah l'Archimage",614,8,0,0,0
30,"Képurah l'Archimage",617,8,0,0,0
30,"Képurah l'Archimage",618,16,0,0,0
30,"Képurah l'Archimage",619,8,0,0,0
30,"Képurah l'Archimage",621,1,0,0,0
30,"Képurah l'Archimage",622,8,0,0,0
30,"Képurah l'Archimage",627,16,0,0,0
30,"Képurah l'Archimage",632,8,0,0,0
30,"Képurah l'Archimage",633,8,0,0,0
30,"Képurah l'Archimage",637,8,0,0,0
30,"Képurah l'Archimage",638,8,32,39,0
30,"Képurah l'Archimage",639,8,0,0,0
30,"Képurah l'Archimage",641,8,0,0,0
30,"Képurah l'Archimage",649,1,0,0,0
30,"Képurah l'Archimage",650,8,32,39,0
30,"Képurah l'Archimage",653,0,0,0,80
30,"Képurah l'Archimage",661,0,0,0,40
30,"Képurah l'Archimage",665,0,0,0,40
30,"Képurah l'Archimage",666,0,0,0,40
30,"Képurah l'Archimage",668,0,0,0,40
30,"Képurah l'Archimage",672,48,0,0,40
30,"Képurah l'Archimage",684,48,0,0,40
30,"Képurah l'Archimage",685,0,0,0,80
30,"Képurah l'Archimage",686,0,0,0,80
30,"Képurah l'Archimage",687,0,0,0,80
30,"Képurah l'Archimage",688,0,0,0,80
